t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w,roll_deg,pitch_deg,yaw_deg
1760387126.9299932,9.575136385,1760387126.0869622,vicon/world,1760387126,86962256,vicon/x500_7/x500_7,0.113825870998805,-0.2204965201404444,0.921018000827104,0.0016960483558991,-0.0101964770763605,-0.0029878936188835,0.9999421122079658,0.19787421689462525,-1.1678627280690403,-0.3444229019674486
1760387126.9500897,9.595232824,1760387126.0973184,vicon/world,1760387126,97318371,vicon/x500_7/x500_7,0.1137655115614947,-0.2205132297521813,0.9209608752870634,0.0025846475065577,-0.0101287714389497,-0.0024222641975298,0.9999424284540396,0.2990358274563429,-1.1599667028425227,-0.2806136049605432
1760387126.979992,9.625135249,1760387126.1119788,vicon/world,1760387126,111978716,vicon/x500_7/x500_7,0.1137051965885166,-0.2204283583585043,0.9209374629856788,0.0018100563235478,-0.0097162509311683,-0.0017332943669648,0.9999496556600166,0.20937655704723224,-1.1130547812185152,-0.2006644947656655
1760387126.99541,9.640553226,1760387126.1168275,vicon/world,1760387126,116827454,vicon/x500_7/x500_7,0.1135540129071856,-0.2203431545080676,0.9208110117286932,0.0017613442351015,-0.010601415130814,-0.0037021235760446,0.9999353988857168,0.20636637912956393,-1.2140978456412956,-0.4264441178961226
1760387127.0155654,9.660708758,1760387126.1267817,vicon/world,1760387126,126781811,vicon/x500_7/x500_7,0.1135395438970389,-0.2203918837864287,0.9207726681406831,0.0018711307283915,-0.009808118814149,-0.0018537989964406,0.9999484302224818,0.21653041150586386,-1.1235441870475806,-0.2145635312845105
1760387127.0407903,9.685933785,1760387126.1367905,vicon/world,1760387126,136790203,vicon/x500_7/x500_7,0.1134762051227067,-0.2203375266772154,0.9207669363274316,0.0017049197900918,-0.009505780299923,-0.0020661059362544,0.9999512311086272,0.1976465450147209,-1.0888909537271902,-0.23864767864738107
1760387127.0683136,9.713457102,1760387126.1467762,vicon/world,1760387126,146776159,vicon/x500_7/x500_7,0.1133043679239601,-0.2202183226261001,0.9206345420097386,0.0005711099411389,-0.0099648574733949,-0.0014089064739803,0.9999491939251304,0.06706319939645874,-1.1418139089344146,-0.162125139260535
1760387127.0860736,9.731216911,1760387126.1566455,vicon/world,1760387126,156645613,vicon/x500_7/x500_7,0.1132768831739838,-0.2202979857276339,0.9205918984729128,0.0016210484800675,-0.0097151945544877,-0.0022340544330107,0.9999489967980288,0.18827197693096714,-1.1128774890007478,-0.2578449100016915
1760387127.1096966,9.754839948,1760387126.1668053,vicon/world,1760387126,166805172,vicon/x500_7/x500_7,0.1131777556363632,-0.2203449031504455,0.9205148242737238,0.002596941694019,-0.0106304557158869,-0.0026835480564656,0.9999365219227364,0.300907001133409,-1.2173761707580362,-0.3107275853100603
1760387127.1355157,9.780658726,1760387126.176884,vicon/world,1760387126,176883868,vicon/x500_7/x500_7,0.1131823751824514,-0.2202328619411524,0.9204837890582966,0.0004708273311516,-0.009745974283525,-0.0007878107552438,0.9999520856826608,0.05484051039264664,-1.116781084756122,-0.09081524878133952
1760387127.159108,9.804251271,1760387126.1867034,vicon/world,1760387126,186703385,vicon/x500_7/x500_7,0.1131372649569385,-0.2202198014214667,0.9203774735893746,0.0010163020641632,-0.0095806341743749,-0.0013718644683263,0.9999526471622604,0.11798197392339639,-1.0977152057507062,-0.15834166219978144
1760387127.1871235,9.832266943,1760387126.19725,vicon/world,1760387126,197250182,vicon/x500_7/x500_7,0.1129446486016548,-0.2201644700628035,0.9202472966607314,0.001018568941319,-0.0102759728014295,-0.001434255217209,0.9999456534293591,0.11842704005366192,-1.17739120540835,-0.16557920398954462
1760387127.2256927,9.87083609,1760387126.206941,vicon/world,1760387126,206940738,vicon/x500_7/x500_7,0.1129023123144748,-0.2201119718502121,0.9201843025790692,-2.037940779197013e-05,-0.0099073667252601,-0.0006697797573061,0.9999506963167372,-0.0015751008238635332,-1.1353204819569955,-0.07673927352861576
1760387127.2482283,9.893371519,1760387126.216757,vicon/world,1760387126,216757065,vicon/x500_7/x500_7,0.1128944999209035,-0.2200763730795508,0.920121832367237,0.0003421508128084,-0.0094969633465759,-0.0008593564894936,0.999954475026958,0.040148268562218974,-1.0882540304950998,-0.09886075079694745
1760387127.267101,9.912244359,1760387126.226941,vicon/world,1760387126,226941082,vicon/x500_7/x500_7,0.11279526232333,-0.220043701757967,0.9199723016757686,0.0005818215509374,-0.0096339180896034,-0.0009736202191958,0.9999529494779216,0.06775613648289455,-1.103917135712207,-0.11222662179575128
1760387127.3023207,9.947463935,1760387126.2369654,vicon/world,1760387126,236965418,vicon/x500_7/x500_7,0.1125496858311963,-0.2200584297389047,0.9198907785149324,0.0002655803805416,-0.0108300780340729,-0.0005633949824352,0.999941159000334,0.031137978028887965,-1.241042397105153,-0.06490134336198987
1760387127.329986,9.975129334,1760387126.2468133,vicon/world,1760387126,246813326,vicon/x500_7/x500_7,0.1122481355611618,-0.2199007386000978,0.9198150485027292,-0.0004018652298851,-0.0123735332644421,-0.002213404247526,0.9999209143829966,-0.04292147871044462,-1.4180370212516087,-0.2531259219575309
1760387127.3596911,10.004834452,1760387126.2572706,vicon/world,1760387126,257270669,vicon/x500_7/x500_7,0.1121867288771145,-0.2199714252295923,0.9197701345345872,0.000168367943313,-0.0110753922582647,-0.0010196222794746,0.9999381319406558,0.02059145342654949,-1.2691520587562886,-0.1170753639998922
1760387127.399405,10.044548191,1760387126.2668557,vicon/world,1760387126,266855645,vicon/x500_7/x500_7,0.1121283225716532,-0.2199749435497692,0.91969534415236,-0.0001782257247414,-0.0113768232633883,-3.4913460876598105e-05,0.9999352653592508,-0.020381601816220035,-1.3037167310550055,-0.003769153902698659
1760387127.4235857,10.068728972,1760387126.2781632,vicon/world,1760387126,278163090,vicon/x500_7/x500_7,0.111839680289722,-0.2199047650749177,0.9195579144442236,-0.0005571820611437,-0.0128281649171458,-0.0020510955683725,0.9999154567962129,-0.06084789520543756,-1.4701674184342068,-0.2342770828222291
1760387127.446157,10.091300093,1760387126.2867436,vicon/world,1760387126,286743599,vicon/x500_7/x500_7,0.1118124273718253,-0.2199908854722854,0.9195385870472542,-6.245004506193406e-05,-0.0118062313040226,-0.0008106996761038,0.9999299734323516,-0.006060645380115045,-1.3529312384690273,-0.09283426665584907
1760387127.480018,10.125161461,1760387126.2969904,vicon/world,1760387126,296990388,vicon/x500_7/x500_7,0.1116705693167194,-0.2200414484198206,0.9193983241768864,0.000661249124822,-0.0122944729094471,-0.0011980704393283,0.9999234837289784,0.07747910624793594,-1.408786183428001,-0.13825177400888408
1760387127.509086,10.154229334,1760387126.30682,vicon/world,1760387126,306820021,vicon/x500_7/x500_7,0.1115549640406511,-0.2200016060275188,0.9193760552129348,-0.0004484539344287,-0.0121545690953101,-0.0006396874685284,0.9999258253186176,-0.0505091910153391,-1.3928777758126318,-0.07269423476784537
1760387127.5448644,10.190007802,1760387126.3181,vicon/world,1760387126,318099986,vicon/x500_7/x500_7,0.111470601657509,-0.2200505920699395,0.919270291376323,-3.200224547909777e-05,-0.0122327263250339,-0.0004751557413863,0.999925063997065,-0.003001753039039128,-1.4018037270476837,-0.054416191158482105
1760387127.567464,10.212607125,1760387126.3270152,vicon/world,1760387126,327015166,vicon/x500_7/x500_7,0.1114183394113163,-0.2200702231893645,0.9191214656628172,-6.79033545568544e-05,-0.0118912754875358,-0.0001339075436102,0.9999292850122872,-0.007600282692174815,-1.362672939286092,-0.015255375757134391
1760387127.5865588,10.231702239,1760387126.3370268,vicon/world,1760387126,337026801,vicon/x500_7/x500_7,0.1112284474758421,-0.2200530210451148,0.9189927638338796,-8.751670589202043e-05,-0.0123330989042904,-0.0005293606918842,0.999923800491568,-0.009282606445542836,-1.4133099680416437,-0.060550391512384456
1760387127.6061325,10.251275906,1760387126.346826,vicon/world,1760387126,346826146,vicon/x500_7/x500_7,0.1112103777325024,-0.2200457988870099,0.9189492607533042,-0.0006621473733899,-0.0119026082339248,0.0002523373408554,0.9999289103751088,-0.07623690154056748,-1.3639511469417103,0.02982525384902307
1760387127.6361158,10.281259095,1760387126.3569498,vicon/world,1760387126,356949899,vicon/x500_7/x500_7,0.1110370656528954,-0.2201604907261728,0.9188140383412146,0.0011660810919946,-0.012580566840613,-0.0013134396502473,0.999919318979857,0.13554878180735225,-1.4414870124033643,-0.15222636078121685
1760387127.6580417,10.303185057,1760387126.3670075,vicon/world,1760387126,367007705,vicon/x500_7/x500_7,0.1110263240112815,-0.2200971009863483,0.9188015833297312,-0.0002324690893824,-0.0121965546033609,-0.000148864492966,0.999925581157564,-0.026436822864276722,-1.3976607733448358,-0.016737420736092582
1760387127.6816142,10.326757528,1760387126.377142,vicon/world,1760387126,377142038,vicon/x500_7/x500_7,0.1109913436149318,-0.2200669326190999,0.9187341905590976,-0.0005147020612105,-0.0124281734957681,8.564436814845176e-05,0.999922631132224,-0.05911619244505433,-1.4241951950285237,0.010549641412023454
1760387127.7037718,10.348915184,1760387126.3869193,vicon/world,1760387126,386919229,vicon/x500_7/x500_7,0.1109298961166774,-0.2200425256911131,0.9187247116305188,-0.0006660287775068,-0.0120360974735133,-1.864559941096088e-05,0.9999273415681847,-0.07631214683325091,-1.3792695945504156,-0.0012182157052677235
1760387127.7258046,10.370947903,1760387126.3970342,vicon/world,1760387126,397034147,vicon/x500_7/x500_7,0.1108792105490929,-0.2200439234031317,0.9186674491482928,-0.00066091569181,-0.0120292892958784,0.000435010103408,0.9999273324375598,-0.07635161612242428,-1.378454874343446,0.05077060545287077
1760387127.7488894,10.394032796,1760387126.406932,vicon/world,1760387126,406931891,vicon/x500_7/x500_7,0.1109286893144958,-0.2200075615714204,0.918673431677728,-0.0008453613383779,-0.0116291073040516,0.0003937809776085,0.9999319447662728,-0.09741582633863448,-1.3325888377118333,0.04625994798341454
1760387127.7751148,10.420258128,1760387126.4169104,vicon/world,1760387126,416910444,vicon/x500_7/x500_7,0.1108425605309017,-0.2200741679035693,0.9186110244861092,0.0006205009374771,-0.0120458558198894,-0.0002748958590528,0.9999272157354352,0.07149921537562601,-1.3803669126205909,-0.03236435663532248
1760387127.7994416,10.444584943,1760387126.428592,vicon/world,1760387126,428592032,vicon/x500_7/x500_7,0.1107993009857171,-0.2200853055448131,0.9186192496900074,-8.84891151228855e-05,-0.0113096652794057,4.2553942279991214e-05,0.99993603886954,-0.010197215336105691,-1.296019368235649,0.004991968930620921
1760387127.8300655,10.475209141,1760387126.4369452,vicon/world,1760387126,436945114,vicon/x500_7/x500_7,0.1109208821743493,-0.2200603839545076,0.918583525275813,-0.0005209937870178,-0.0112822096220568,0.0004990431179455,0.9999360935917276,-0.06035823711717959,-1.2928432810132622,0.057870780766485524
1760387127.8495684,10.49471155,1760387126.4471524,vicon/world,1760387126,447152410,vicon/x500_7/x500_7,0.1108113625255483,-0.2201401938137077,0.9186392771003828,-0.0004452567664426,-0.010974863226519,0.0011440769526627,0.999939020746514,-0.05247102357744047,-1.2575925990179018,0.13168536926200355
