t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1756170637.2464364,32.344859538,1756170637.0921052,cpsl_uav_1/base_link,1756170637,92105236,2.4247627786599093,-1.1476395778043404,0.23933106861833708,0.0,0.0,0.0,1.0
1756170637.3010454,32.399468307,1756170637.2473867,cpsl_uav_1/base_link,1756170637,247386695,2.4206270704515394,-1.150522768504014,0.23818507403199787,0.0,0.0,0.0,1.0
1756170637.3835645,32.481987428000004,1756170637.303414,cpsl_uav_1/base_link,1756170637,303414218,2.4296801256109033,-1.142020063361951,0.21396756000042186,0.0,0.0,0.0,1.0
1756170637.462937,32.561360202,1756170637.3926892,cpsl_uav_1/base_link,1756170637,392689245,2.4290969196746635,-1.142432713659006,0.21214908443366295,0.0,0.0,0.0,1.0
1756170637.657697,32.75611996,1756170637.4918861,cpsl_uav_1/base_link,1756170637,491886025,2.430748295261471,-1.1519225611773078,0.19668162436611109,0.0,0.0,0.0,1.0
1756170637.7260292,32.824452087000004,1756170637.661285,cpsl_uav_1/base_link,1756170637,661284995,2.43161004378515,-1.1556875337948527,0.19090652127893604,0.0,0.0,0.0,1.0
1756170637.7950516,32.893474526,1756170637.7276213,cpsl_uav_1/base_link,1756170637,727621263,2.431491883315565,-1.1564044718553321,0.18931301878430218,0.0,0.0,0.0,1.0
1756170637.877654,32.976076988,1756170637.8003073,cpsl_uav_1/base_link,1756170637,800307246,2.4206978302288498,-1.1757821694870245,0.21063107110940843,0.0,0.0,0.0,1.0
1756170637.9561033,33.054526247000005,1756170637.8921092,cpsl_uav_1/base_link,1756170637,892109224,2.429130139622157,-1.1864286976674534,0.20768969884799277,0.0,0.0,0.0,1.0
1756170638.1252627,33.223685751000005,1756170637.992163,cpsl_uav_1/base_link,1756170637,992163050,2.4317712164799157,-1.1971458870263176,0.20567669445532777,0.0,0.0,0.0,1.0
1756170638.2067297,33.305152499,1756170638.1252968,cpsl_uav_1/base_link,1756170638,125296838,2.433217361936521,-1.2032043284105405,0.2045317309482498,0.0,0.0,0.0,1.0
1756170638.2816226,33.380045686,1756170638.2084715,cpsl_uav_1/base_link,1756170638,208471575,2.4303416181668687,-1.215903316075453,0.21972923249360182,0.0,0.0,0.0,1.0
1756170638.3563914,33.454814431,1756170638.2924917,cpsl_uav_1/base_link,1756170638,292491783,2.431100432421513,-1.2262711281075118,0.23238869238155746,0.0,0.0,0.0,1.0
1756170638.4681954,33.566618541000004,1756170638.3920214,cpsl_uav_1/base_link,1756170638,392021392,2.4287248599319784,-1.2300707025237327,0.24553836055435369,0.0,0.0,0.0,1.0
1756170638.6358008,33.734223922000005,1756170638.4938262,cpsl_uav_1/base_link,1756170638,493826052,2.431522617220351,-1.244697527599219,0.24720903128631772,0.0,0.0,0.0,1.0
1756170638.6906052,33.789028037,1756170638.636113,cpsl_uav_1/base_link,1756170638,636112821,2.433120610448419,-1.2531644076883703,0.24821736257340668,0.0,0.0,0.0,1.0
1756170638.7600029,33.858425819000004,1756170638.6943347,cpsl_uav_1/base_link,1756170638,694334693,2.4332103637161024,-1.2553665699773222,0.249104337434994,0.0,0.0,0.0,1.0
1756170638.8627763,33.961199232000006,1756170638.791849,cpsl_uav_1/base_link,1756170638,791848883,2.430440445118092,-1.2737450104982382,0.22203924498432617,0.0,0.0,0.0,1.0
1756170638.9643428,34.062765862,1756170638.8938162,cpsl_uav_1/base_link,1756170638,893816345,2.4263430526625474,-1.28543346529321,0.23521010657845906,0.0,0.0,0.0,1.0
1756170639.173107,34.271529900000004,1756170638.9932296,cpsl_uav_1/base_link,1756170638,993229687,2.4259706918465067,-1.2899049400515903,0.23538218989652823,0.0,0.0,0.0,1.0
1756170639.2600477,34.358470686000004,1756170639.1742196,cpsl_uav_1/base_link,1756170639,174219672,2.424920418215607,-1.3025170942516409,0.23586756473593154,0.0,0.0,0.0,1.0
1756170639.336955,34.435377962000004,1756170639.262422,cpsl_uav_1/base_link,1756170639,262422129,2.4235397750567897,-1.3190964730934567,0.23650561698419223,0.0,0.0,0.0,1.0
1756170639.3949707,34.493393793,1756170639.3383534,cpsl_uav_1/base_link,1756170639,338353361,2.4358475791381125,-1.2881034893427559,0.21841299942550424,0.0,0.0,0.0,1.0
1756170639.5705783,34.669001181,1756170639.3979015,cpsl_uav_1/base_link,1756170639,397901447,2.442016735270491,-1.2949626389631899,0.2074169177238046,0.0,0.0,0.0,1.0
1756170639.6808543,34.779277347000004,1756170639.5700095,cpsl_uav_1/base_link,1756170639,570009430,2.4461160619244673,-1.2954821014347786,0.2185491024687892,0.0,0.0,0.0,1.0
1756170639.7433789,34.84180185,1756170639.6833167,cpsl_uav_1/base_link,1756170639,683316805,2.4440937799041795,-1.2895127801326214,0.22725956053121624,0.0,0.0,0.0,1.0
1756170639.7984703,34.896893123000005,1756170639.744513,cpsl_uav_1/base_link,1756170639,744513063,2.444989537785741,-1.2899785933508128,0.21844120829258706,0.0,0.0,0.0,1.0
1756170639.8846323,34.983055469,1756170639.7999132,cpsl_uav_1/base_link,1756170639,799913077,2.4488342525259927,-1.28706854928932,0.2078010700469958,0.0,0.0,0.0,1.0
1756170640.0616257,35.160048672,1756170639.8921242,cpsl_uav_1/base_link,1756170639,892124181,2.471655303876302,-1.2719313094498268,0.18771491629537623,0.0,0.0,0.0,1.0
1756170640.1483068,35.246729659,1756170640.0639222,cpsl_uav_1/base_link,1756170640,63922089,2.486460653853688,-1.2623055454517926,0.17464469972320246,0.0,0.0,0.0,1.0
1756170640.2189224,35.317345392,1756170640.1516016,cpsl_uav_1/base_link,1756170640,151601597,2.4982791819316637,-1.2489267171715277,0.18646311691157264,0.0,0.0,0.0,1.0
1756170640.2815912,35.380014248,1756170640.220981,cpsl_uav_1/base_link,1756170640,220980821,2.502306759338957,-1.2408466952318953,0.176711924180799,0.0,0.0,0.0,1.0
1756170640.338809,35.437231979,1756170640.2919476,cpsl_uav_1/base_link,1756170640,291947526,2.504565400266506,-1.2391428121868397,0.1754153391904379,0.0,0.0,0.0,1.0
1756170640.560279,35.658701994000005,1756170640.392027,cpsl_uav_1/base_link,1756170640,392026857,2.5427210593446503,-1.215346830214503,0.16939858921359538,0.0,0.0,0.0,1.0
1756170640.6453288,35.743751824,1756170640.5614111,cpsl_uav_1/base_link,1756170640,561411146,2.5586707354912197,-1.2054908256334733,0.16717363063688173,0.0,0.0,0.0,1.0
1756170640.7076483,35.806071372000005,1756170640.6513624,cpsl_uav_1/base_link,1756170640,651362413,2.5542221601611637,-1.1977824767011944,0.1856204820609359,0.0,0.0,0.0,1.0
1756170640.771118,35.869540798,1756170640.7098346,cpsl_uav_1/base_link,1756170640,709834641,2.5465697802259455,-1.193302845384344,0.20608557931506682,0.0,0.0,0.0,1.0
1756170640.855459,35.953881819,1756170640.7922816,cpsl_uav_1/base_link,1756170640,792281746,2.5532076338000738,-1.1733201062709877,0.228706753041816,0.0,0.0,0.0,1.0
1756170641.0356426,36.134065604,1756170640.8919988,cpsl_uav_1/base_link,1756170640,891998757,2.5631422957959096,-1.1526047488084254,0.22769175078249296,0.0,0.0,0.0,1.0
1756170641.0781026,36.176525596000005,1756170641.037077,cpsl_uav_1/base_link,1756170641,37077025,2.5691566769336984,-1.1401742372878398,0.22718880433721955,0.0,0.0,0.0,1.0
1756170641.1587195,36.257142604,1756170641.0919554,cpsl_uav_1/base_link,1756170641,91955308,2.5762050899337425,-1.1298111361755432,0.21284635851102257,0.0,0.0,0.0,1.0
1756170641.2517729,36.350195747,1756170641.1942294,cpsl_uav_1/base_link,1756170641,194229412,2.5627055516641226,-1.1221345172321844,0.21028045118202157,0.0,0.0,0.0,1.0
1756170641.4204109,36.518834073,1756170641.2922769,cpsl_uav_1/base_link,1756170641,292276759,2.5550809429878094,-1.115544709436398,0.22321486858309805,0.0,0.0,0.0,1.0
1756170641.472543,36.570966177,1756170641.4211864,cpsl_uav_1/base_link,1756170641,421186383,2.550809596480556,-1.1118261517438202,0.2304747722796337,0.0,0.0,0.0,1.0
1756170641.5580227,36.656445869,1756170641.4919515,cpsl_uav_1/base_link,1756170641,491951583,2.5368447014729023,-1.092635013377739,0.2350473257306405,0.0,0.0,0.0,1.0
1756170641.676819,36.775242142,1756170641.5924385,cpsl_uav_1/base_link,1756170641,592438509,2.536305132880221,-1.0875044789745723,0.23673817376765421,0.0,0.0,0.0,1.0
1756170641.7780101,36.876433328000005,1756170641.6922235,cpsl_uav_1/base_link,1756170641,692223586,2.5069110678962616,-1.0788635879022754,0.2671105447911971,0.0,0.0,0.0,1.0
1756170641.960824,37.059246974000004,1756170641.7923503,cpsl_uav_1/base_link,1756170641,792350241,2.5041813139553994,-1.074701699177389,0.27069691512141925,0.0,0.0,0.0,1.0
1756170642.0323453,37.130768233000005,1756170641.9615846,cpsl_uav_1/base_link,1756170641,961584647,2.4968377208055084,-1.063505372258255,0.2803449805370427,0.0,0.0,0.0,1.0
1756170642.1059911,37.20441401,1756170642.034135,cpsl_uav_1/base_link,1756170642,34135201,2.4955376546476145,-1.0553505873047677,0.23634058273479935,0.0,0.0,0.0,1.0
1756170642.1924593,37.2908823,1756170642.1080973,cpsl_uav_1/base_link,1756170642,108097338,2.486204446550185,-1.0550909507472568,0.24594118969407125,0.0,0.0,0.0,1.0
1756170642.2406325,37.339055508,1756170642.1941109,cpsl_uav_1/base_link,1756170642,194110887,2.466088766494736,-1.0606982997422705,0.25992748888830525,0.0,0.0,0.0,1.0
1756170642.424641,37.523063921,1756170642.2920659,cpsl_uav_1/base_link,1756170642,292065848,2.4468351628066483,-1.0535644833167106,0.2732652087479122,0.0,0.0,0.0,1.0
1756170642.4977832,37.596206017,1756170642.4219015,cpsl_uav_1/base_link,1756170642,421901372,2.4357960345301812,-1.0493958071424263,0.28082431988903755,0.0,0.0,0.0,1.0
1756170642.572771,37.671194291,1756170642.498016,cpsl_uav_1/base_link,1756170642,498016013,2.4379192759014034,-1.048027513014692,0.26602704900254137,0.0,0.0,0.0,1.0
1756170642.6782506,37.776673701,1756170642.59248,cpsl_uav_1/base_link,1756170642,592479913,2.4368545097378376,-1.059139752263501,0.2501109418548313,0.0,0.0,0.0,1.0
1756170642.758252,37.856674888,1756170642.6921573,cpsl_uav_1/base_link,1756170642,692157198,2.4296052277905886,-1.0678808948088447,0.2337416719810776,0.0,0.0,0.0,1.0
1756170642.9444647,38.042887825,1756170642.792466,cpsl_uav_1/base_link,1756170642,792466031,2.4258946939194765,-1.0747549001295453,0.21678628111945697,0.0,0.0,0.0,1.0
1756170643.011071,38.10949404,1756170642.9468827,cpsl_uav_1/base_link,1756170642,946882793,2.4234427618372902,-1.0787703088140432,0.20666513526983352,0.0,0.0,0.0,1.0
1756170643.0881848,38.186607973,1756170643.0142028,cpsl_uav_1/base_link,1756170643,14202791,2.431229925193201,-1.081384610776729,0.18928410371417836,0.0,0.0,0.0,1.0
1756170643.1421108,38.240533905,1756170643.0929973,cpsl_uav_1/base_link,1756170643,92997313,2.4251862294445043,-1.0964120285060057,0.19642528084587943,0.0,0.0,0.0,1.0
1756170643.34376,38.442183004,1756170643.1920733,cpsl_uav_1/base_link,1756170643,192073294,2.4232158814521183,-1.1022574944984687,0.1762893949520508,0.0,0.0,0.0,1.0
1756170643.4126086,38.511031677000005,1756170643.3424833,cpsl_uav_1/base_link,1756170643,342483165,2.4219212384690434,-1.105840872093106,0.1641298523191661,0.0,0.0,0.0,1.0
1756170643.4834466,38.581869511,1756170643.416475,cpsl_uav_1/base_link,1756170643,416474999,2.416836647394772,-1.1170983081797659,0.18339863022155123,0.0,0.0,0.0,1.0
1756170643.5581672,38.656590215,1756170643.4922543,cpsl_uav_1/base_link,1756170643,492254308,2.4165946097976727,-1.1276424574024473,0.18837472520739823,0.0,0.0,0.0,1.0
1756170643.6544127,38.752835528000006,1756170643.5918746,cpsl_uav_1/base_link,1756170643,591874496,2.418016034512782,-1.1410209667294977,0.18538750368685694,0.0,0.0,0.0,1.0
1756170643.839501,38.937923797,1756170643.6921735,cpsl_uav_1/base_link,1756170643,692173390,2.4217309266720557,-1.1487150137854694,0.18176561714242967,0.0,0.0,0.0,1.0
1756170643.9022398,39.000662968,1756170643.840668,cpsl_uav_1/base_link,1756170643,840668060,2.4238329410143438,-1.1533755624799034,0.1795718461328765,0.0,0.0,0.0,1.0
1756170643.9687502,39.067173283,1756170643.9043565,cpsl_uav_1/base_link,1756170643,904356583,2.419524051722648,-1.1506894591648436,0.20492449392479561,0.0,0.0,0.0,1.0
1756170644.0616887,39.160111574000005,1756170643.9920971,cpsl_uav_1/base_link,1756170643,992097231,2.4221084816140905,-1.1596268012864404,0.2091695368691262,0.0,0.0,0.0,1.0
1756170644.1710024,39.269425348000006,1756170644.0921211,cpsl_uav_1/base_link,1756170644,92121087,2.421785237009818,-1.1624686004071623,0.20992292176441701,0.0,0.0,0.0,1.0
1756170644.3554225,39.453845458,1756170644.195033,cpsl_uav_1/base_link,1756170644,195033155,2.421129414038485,-1.1682342562561636,0.21145144571827734,0.0,0.0,0.0,1.0
1756170644.4238715,39.522294683000005,1756170644.3592799,cpsl_uav_1/base_link,1756170644,359279788,2.41994279931396,-1.178666358250182,0.21421708387022026,0.0,0.0,0.0,1.0
1756170644.512356,39.610779045,1756170644.4261515,cpsl_uav_1/base_link,1756170644,426151594,2.418540076639473,-1.1909983693967916,0.2174864039494148,0.0,0.0,0.0,1.0
1756170644.6100724,39.708495451000005,1756170644.5149329,cpsl_uav_1/base_link,1756170644,514932884,2.4350052701547895,-1.1645763994029377,0.2147495089974249,0.0,0.0,0.0,1.0
1756170644.6701014,39.768524310000004,1756170644.6118531,cpsl_uav_1/base_link,1756170644,611853044,2.4372941789977167,-1.153277910073453,0.2258847348375227,0.0,0.0,0.0,1.0
1756170644.8584871,39.956910056000005,1756170644.6921422,cpsl_uav_1/base_link,1756170644,692142276,2.4464307316730447,-1.1516124601912712,0.2035528529815927,0.0,0.0,0.0,1.0
1756170644.9146688,40.01309193,1756170644.857508,cpsl_uav_1/base_link,1756170644,857507927,2.4518222236710185,-1.1507100195888744,0.19160456649078722,0.0,0.0,0.0,1.0
1756170644.985327,40.083750067000004,1756170644.9187856,cpsl_uav_1/base_link,1756170644,918785486,2.460226474314551,-1.1489283701402715,0.1806597337299319,0.0,0.0,0.0,1.0
1756170645.0582132,40.156636323,1756170644.992098,cpsl_uav_1/base_link,1756170644,992098001,2.463696497343473,-1.1528467475145678,0.18623969434509619,0.0,0.0,0.0,1.0
1756170645.160108,40.258531168000005,1756170645.0918927,cpsl_uav_1/base_link,1756170645,91892813,2.459314889342228,-1.1576426706072116,0.1917601459855524,0.0,0.0,0.0,1.0
1756170645.3618786,40.460301634000004,1756170645.192798,cpsl_uav_1/base_link,1756170645,192797842,2.45393063047526,-1.1552976554785526,0.20324101868963876,0.0,0.0,0.0,1.0
1756170645.4362352,40.534658191000005,1756170645.3626168,cpsl_uav_1/base_link,1756170645,362616815,2.4507662148914737,-1.15391039175411,0.21020872217921918,0.0,0.0,0.0,1.0
1756170645.4910483,40.589471287,1756170645.4391482,cpsl_uav_1/base_link,1756170645,439148255,2.454901852085821,-1.1537495812275211,0.20803371640411666,0.0,0.0,0.0,1.0
1756170645.538844,40.637267005000005,1756170645.4924774,cpsl_uav_1/base_link,1756170645,492477359,2.456673648976296,-1.154590816524633,0.21014445963944006,0.0,0.0,0.0,1.0
1756170645.7331889,40.831611904000006,1756170645.5919101,cpsl_uav_1/base_link,1756170645,591910218,2.4571071389922885,-1.1546207448079415,0.21085310041434202,0.0,0.0,0.0,1.0
1756170645.7968235,40.89524627,1756170645.7337677,cpsl_uav_1/base_link,1756170645,733767835,2.4581590750761144,-1.1546933707969556,0.2125727358709581,0.0,0.0,0.0,1.0
1756170645.8662636,40.964686657,1756170645.7983356,cpsl_uav_1/base_link,1756170645,798335525,2.459492502100181,-1.1547854310065917,0.21475253407795053,0.0,0.0,0.0,1.0
1756170645.948311,41.046734203,1756170645.8921223,cpsl_uav_1/base_link,1756170645,892122369,2.4509172957629084,-1.1606504130833513,0.22266431986004498,0.0,0.0,0.0,1.0
1756170646.0656552,41.164078026000006,1756170645.9923575,cpsl_uav_1/base_link,1756170645,992357503,2.4510631552211164,-1.1576784353046758,0.21942646711143315,0.0,0.0,0.0,1.0
1756170646.2421558,41.34057896,1756170646.0921783,cpsl_uav_1/base_link,1756170646,92178420,2.4510015789882496,-1.1565639740918237,0.2272071291584347,0.0,0.0,0.0,1.0
1756170646.307986,41.406409074,1756170646.2415795,cpsl_uav_1/base_link,1756170646,241579446,2.450917229581247,-1.1560072103084211,0.23153596483467428,0.0,0.0,0.0,1.0
1756170646.3808393,41.479262187,1756170646.3096218,cpsl_uav_1/base_link,1756170646,309621816,2.4477921244329153,-1.1577740900741866,0.22708608851291362,0.0,0.0,0.0,1.0
1756170646.4633298,41.561752768000005,1756170646.3918526,cpsl_uav_1/base_link,1756170646,391852507,2.452847016613419,-1.1626308270345995,0.2201583384450287,0.0,0.0,0.0,1.0
1756170646.5613542,41.659777174000006,1756170646.492127,cpsl_uav_1/base_link,1756170646,492127041,2.448922895052246,-1.169935636064639,0.23412952329735434,0.0,0.0,0.0,1.0
1756170646.7333,41.831723090000004,1756170646.592041,cpsl_uav_1/base_link,1756170646,592040938,2.44979408620673,-1.164711178167193,0.24452577760929128,0.0,0.0,0.0,1.0
1756170646.779759,41.878181899000005,1756170646.7341092,cpsl_uav_1/base_link,1756170646,734109248,2.4502868395917266,-1.1617231735808662,0.250607502513266,0.0,0.0,0.0,1.0
1756170646.8690627,41.967485800000006,1756170646.7920032,cpsl_uav_1/base_link,1756170646,792003157,2.452956513846722,-1.1692703443310857,0.2442118503559019,0.0,0.0,0.0,1.0
1756170646.9501781,42.048601068,1756170646.8919933,cpsl_uav_1/base_link,1756170646,891993308,2.460221431126114,-1.1726692643121683,0.22630823453850762,0.0,0.0,0.0,1.0
1756170647.0706446,42.169067475000006,1756170646.9918587,cpsl_uav_1/base_link,1756170646,991858723,2.4630521947925077,-1.1671005342897613,0.22838161298157253,0.0,0.0,0.0,1.0
1756170647.2704017,42.368824605,1756170647.0922787,cpsl_uav_1/base_link,1756170647,92278800,2.4660169098911617,-1.1648945025903645,0.2281573288434722,0.0,0.0,0.0,1.0
1756170647.3506634,42.449086433000005,1756170647.2732532,cpsl_uav_1/base_link,1756170647,273253127,2.4679582835929557,-1.1635688276920173,0.22801199126935473,0.0,0.0,0.0,1.0
1756170647.4171884,42.515611465,1756170647.3525426,cpsl_uav_1/base_link,1756170647,352542757,2.4688667606721117,-1.1608680904504762,0.2238488112609831,0.0,0.0,0.0,1.0
1756170647.4698813,42.568304061,1756170647.420318,cpsl_uav_1/base_link,1756170647,420317780,2.468293246019379,-1.1646789054656335,0.22758073822279096,0.0,0.0,0.0,1.0
1756170647.6328793,42.73130226,1756170647.4919028,cpsl_uav_1/base_link,1756170647,491902851,2.47379251377823,-1.1652306944980233,0.21486275966844853,0.0,0.0,0.0,1.0
1756170647.709847,42.808269832,1756170647.6355393,cpsl_uav_1/base_link,1756170647,635539323,2.477385767508996,-1.1655545615588114,0.2070523204778993,0.0,0.0,0.0,1.0
1756170647.7537613,42.852184460000004,1756170647.7097285,cpsl_uav_1/base_link,1756170647,709728388,2.478475552922864,-1.1655956387884177,0.1937267995872253,0.0,0.0,0.0,1.0
1756170647.8592262,42.957649172,1756170647.7921767,cpsl_uav_1/base_link,1756170647,792176642,2.4841298626399673,-1.1623048699502987,0.17988406528644085,0.0,0.0,0.0,1.0
1756170647.9650288,43.06345179,1756170647.8918505,cpsl_uav_1/base_link,1756170647,891850402,2.485395769217108,-1.1620920235731913,0.17699508041818857,0.0,0.0,0.0,1.0
1756170648.1402843,43.238707172000005,1756170647.9935021,cpsl_uav_1/base_link,1756170647,993502025,2.4889235256733144,-1.1634588095248777,0.1769622603523947,0.0,0.0,0.0,1.0
1756170648.2077093,43.306132407,1756170648.1410553,cpsl_uav_1/base_link,1756170648,141055431,2.4897684212065605,-1.1640444909155252,0.17801124973040086,0.0,0.0,0.0,1.0
1756170648.2811766,43.379599770000006,1756170648.2102458,cpsl_uav_1/base_link,1756170648,210245791,2.481596255057227,-1.1679101432434564,0.20036233912276571,0.0,0.0,0.0,1.0
1756170648.363027,43.461450022,1756170648.292419,cpsl_uav_1/base_link,1756170648,292418870,2.485227762691062,-1.162173727970093,0.19239158151916003,0.0,0.0,0.0,1.0
1756170648.4653494,43.563772397,1756170648.3947656,cpsl_uav_1/base_link,1756170648,394765731,2.4815700367207523,-1.1523938799313607,0.20087434159689915,0.0,0.0,0.0,1.0
1756170648.666527,43.764949987,1756170648.4919088,cpsl_uav_1/base_link,1756170648,491908692,2.4886873108382823,-1.1495707158366086,0.18856573733166507,0.0,0.0,0.0,1.0
1756170648.7426298,43.841052838,1756170648.6649423,cpsl_uav_1/base_link,1756170648,664942183,2.493080529584782,-1.1476910888491068,0.18108335878008017,0.0,0.0,0.0,1.0
1756170648.7966623,43.895085488,1756170648.7424545,cpsl_uav_1/base_link,1756170648,742454549,2.4841363088029658,-1.1552454927807392,0.20554435878989505,0.0,0.0,0.0,1.0
1756170648.8638988,43.962321657000004,1756170648.7956426,cpsl_uav_1/base_link,1756170648,795642554,2.484205638713235,-1.1551549513696768,0.2059441955440487,0.0,0.0,0.0,1.0
1756170648.95523,44.05365298,1756170648.8918943,cpsl_uav_1/base_link,1756170648,891894394,2.4844004317129813,-1.1549005614102257,0.20706759813390002,0.0,0.0,0.0,1.0
1756170649.1769376,44.275360487,1756170648.99342,cpsl_uav_1/base_link,1756170648,993419948,2.476202768068017,-1.1378857489500254,0.23540725827908,0.0,0.0,0.0,1.0
1756170649.2377393,44.336162396000006,1756170649.177793,cpsl_uav_1/base_link,1756170649,177793005,2.4737408656797024,-1.1328564924637203,0.24369831879487863,0.0,0.0,0.0,1.0
1756170649.3100197,44.408442675,1756170649.237861,cpsl_uav_1/base_link,1756170649,237860949,2.47341428826118,-1.1320553386843508,0.24516370605964904,0.0,0.0,0.0,1.0
1756170649.3672538,44.465676744,1756170649.315151,cpsl_uav_1/base_link,1756170649,315151093,2.469328379733328,-1.1323413856894269,0.25297885423833677,0.0,0.0,0.0,1.0
1756170649.550891,44.649313750000005,1756170649.3919532,cpsl_uav_1/base_link,1756170649,391953130,2.469570538971704,-1.1224426695850684,0.2459854385790974,0.0,0.0,0.0,1.0
1756170649.6183589,44.716781834,1756170649.5519297,cpsl_uav_1/base_link,1756170649,551929822,2.469353356018179,-1.116380745180425,0.2433405133809572,0.0,0.0,0.0,1.0
1756170649.698652,44.797074966000004,1756170649.6230936,cpsl_uav_1/base_link,1756170649,623093590,2.4701646996739104,-1.1260158717754076,0.24018672191426915,0.0,0.0,0.0,1.0
1756170649.7662094,44.864632438,1756170649.7000592,cpsl_uav_1/base_link,1756170649,700059202,2.4601957101388567,-1.122311203504366,0.25063704209382964,0.0,0.0,0.0,1.0
1756170649.8662508,44.964673960000006,1756170649.7925982,cpsl_uav_1/base_link,1756170649,792598219,2.4592798401845277,-1.1213581102617187,0.2520287409279891,0.0,0.0,0.0,1.0
1756170650.0543125,45.152735491,1756170649.8943303,cpsl_uav_1/base_link,1756170649,894330269,2.454114641834592,-1.1296697844715298,0.24017958664434327,0.0,0.0,0.0,1.0
1756170650.1317756,45.230198570000006,1756170650.0554569,cpsl_uav_1/base_link,1756170650,55456888,2.452369772253159,-1.1333681217739606,0.23489512621789577,0.0,0.0,0.0,1.0
1756170650.1966605,45.295083569000006,1756170650.132942,cpsl_uav_1/base_link,1756170650,132942051,2.4481717009051986,-1.1385097110707696,0.26261327308434984,0.0,0.0,0.0,1.0
1756170650.2642922,45.362715172,1756170650.2009423,cpsl_uav_1/base_link,1756170650,200942305,2.451680360449982,-1.1392811143801276,0.25467813708604403,0.0,0.0,0.0,1.0
1756170650.3558726,45.454295706,1756170650.2919366,cpsl_uav_1/base_link,1756170650,291936534,2.446677648660989,-1.1498562241598045,0.25679183126863814,0.0,0.0,0.0,1.0
1756170650.552815,45.651237984000005,1756170650.392152,cpsl_uav_1/base_link,1756170650,392152089,2.4403144456130446,-1.1527025932562476,0.2604037173410432,0.0,0.0,0.0,1.0
1756170650.6147456,45.71316858,1756170650.5561798,cpsl_uav_1/base_link,1756170650,556179683,2.436329012540278,-1.1545642754941605,0.26270493938199935,0.0,0.0,0.0,1.0
1756170650.6936474,45.792070361,1756170650.6210961,cpsl_uav_1/base_link,1756170650,621096154,2.430245626180084,-1.1570528680822847,0.2756614973018322,0.0,0.0,0.0,1.0
1756170650.775056,45.873478865,1756170650.6979272,cpsl_uav_1/base_link,1756170650,697927151,2.4307186995991277,-1.1637279707052874,0.2739587725742745,0.0,0.0,0.0,1.0
1756170650.8590555,45.957478498,1756170650.792436,cpsl_uav_1/base_link,1756170650,792435966,2.4291120078595934,-1.1649375263329287,0.2757837159016764,0.0,0.0,0.0,1.0
1756170651.0491824,46.147605354,1756170650.8921618,cpsl_uav_1/base_link,1756170650,892161965,2.4304568857136157,-1.173887512092544,0.25776486645257946,0.0,0.0,0.0,1.0
1756170651.1212842,46.219707302,1756170651.0472126,cpsl_uav_1/base_link,1756170651,47212652,2.4311485184948882,-1.179304887207229,0.24718212326400235,0.0,0.0,0.0,1.0
1756170651.2067661,46.305189133000006,1756170651.1270645,cpsl_uav_1/base_link,1756170651,127064494,2.4439368801073456,-1.180775592251541,0.22587669980165598,0.0,0.0,0.0,1.0
1756170651.275684,46.374107208000005,1756170651.2104714,cpsl_uav_1/base_link,1756170651,210471278,2.4375635863848095,-1.1727311828640534,0.2338425193800026,0.0,0.0,0.0,1.0
1756170651.4413435,46.53976671,1756170651.29258,cpsl_uav_1/base_link,1756170651,292579907,2.4393484946068726,-1.1805961162487741,0.22220651356273913,0.0,0.0,0.0,1.0
1756170651.517203,46.615625981,1756170651.4438915,cpsl_uav_1/base_link,1756170651,443891433,2.440385939134255,-1.1856132095905527,0.21471349564041886,0.0,0.0,0.0,1.0
1756170651.589951,46.68837395400001,1756170651.5213332,cpsl_uav_1/base_link,1756170651,521333271,2.4481346470963956,-1.1851484882711107,0.22155100800670713,0.0,0.0,0.0,1.0
1756170651.6404312,46.738854116000006,1756170651.5932562,cpsl_uav_1/base_link,1756170651,593256230,2.4488343406336037,-1.1863935094677778,0.25652633230360894,0.0,0.0,0.0,1.0
1756170651.7553823,46.853805466000004,1756170651.6920223,cpsl_uav_1/base_link,1756170651,692022368,2.4501327383567926,-1.1872212448060242,0.2565697157412973,0.0,0.0,0.0,1.0
1756170651.9525034,47.050926369,1756170651.792025,cpsl_uav_1/base_link,1756170651,792025100,2.4507562417906423,-1.188314630605307,0.25742489118285916,0.0,0.0,0.0,1.0
1756170652.0196452,47.118068365000006,1756170651.9535136,cpsl_uav_1/base_link,1756170651,953513561,2.4523866038167217,-1.1911736600672593,0.2596610385556962,0.0,0.0,0.0,1.0
1756170652.0795796,47.178002374,1756170652.0233746,cpsl_uav_1/base_link,1756170652,23374645,2.449753984377856,-1.1896878269432252,0.26246432168700884,0.0,0.0,0.0,1.0
1756170652.1629765,47.261399501,1756170652.093405,cpsl_uav_1/base_link,1756170652,93404920,2.4677724897823143,-1.185513292263043,0.22840971574211527,0.0,0.0,0.0,1.0
1756170652.2583113,47.35673416,1756170652.1919656,cpsl_uav_1/base_link,1756170652,191965643,2.4726513485046766,-1.1900945263718872,0.23539699815557527,0.0,0.0,0.0,1.0
1756170652.465697,47.564119995000006,1756170652.2928104,cpsl_uav_1/base_link,1756170652,292810508,2.485964071348279,-1.1909008369212686,0.20707345327034304,0.0,0.0,0.0,1.0
